Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 11:33:52 4/19/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,0,6)
Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
194   0.09271   -0.04602   -46.37094   0.13834   0.09271   -0.04602   -0.96097   0.27320   100.43335
195   0.09269   -0.04663   -46.38949   0.13879   0.09269   -0.04663   -0.96069   0.27406   100.48218
196   0.09255   -0.04721   -46.40705   0.13902   0.09255   -0.04721   -0.96048   0.27448   100.57373
197   0.09247   -0.04608   -46.37458   0.14047   0.09247   -0.04608   -0.95969   0.27726   100.51270
198   0.09243   -0.04669   -46.39227   0.14005   0.09243   -0.04669   -0.96002   0.27650   100.45471
199   0.09238   -0.04752   -46.41689   0.13998   0.09238   -0.04752   -0.95996   0.27635   100.54321
200   0.09231   -0.04724   -46.40765   0.13858   0.09231   -0.04724   -0.96069   0.27363   100.54321
201   0.09234   -0.04709   -46.40275   0.13824   0.09234   -0.04709   -0.96094   0.27299   100.46387
202   0.09234   -0.04624   -46.37694   0.13774   0.09234   -0.04624   -0.96121   0.27201   100.47302
203   0.09216   -0.04590   -46.36588   0.13646   0.09216   -0.04590   -0.96197   0.26957   100.56458
204   0.09230   -0.04288   -46.27613   0.13675   0.09230   -0.04288   -0.96194   0.27012   100.52490
205   0.09231   -0.04102   -46.22018   0.13603   0.09231   -0.04102   -0.96243   0.26875   100.52490
206   0.09227   -0.03916   -46.16438   0.13549   0.09227   -0.03916   -0.96283   0.26771   100.56458
207   0.09246   -0.03531   -46.05017   0.13572   0.09246   -0.03531   -0.96280   0.26814   100.54321
208   0.09263   -0.03504   -46.04234   0.13632   0.09263   -0.03504   -0.96249   0.26930   100.46387
209   0.09266   -0.03693   -46.09858   0.13612   0.09266   -0.03693   -0.96249   0.26890   100.58289
210   0.09257   -0.03870   -46.15118   0.13595   0.09257   -0.03870   -0.96249   0.26856   100.60120
211   0.09272   -0.03980   -46.18417   0.13642   0.09272   -0.03980   -0.96222   0.26948   100.47302
212   0.09270   -0.04141   -46.23259   0.13677   0.09270   -0.04141   -0.96194   0.27015   100.52185
213   0.09262   -0.04315   -46.28438   0.13677   0.09262   -0.04315   -0.96188   0.27015   100.59204
214   0.09257   -0.04459   -46.32823   0.13838   0.09257   -0.04459   -0.96100   0.27326   100.53406
215   0.09276   -0.04602   -46.37137   0.13874   0.09276   -0.04602   -0.96066   0.27393   100.44250
216   0.09271   -0.04584   -46.36649   0.13941   0.09271   -0.04584   -0.96026   0.27522   100.54016
217   0.09267   -0.04855   -46.44751   0.13948   0.09267   -0.04855   -0.96014   0.27537   100.56152
218   0.09253   -0.04868   -46.45183   0.14023   0.09253   -0.04868   -0.95969   0.27680   100.46387
219   0.09252   -0.04868   -46.45142   0.13976   0.09252   -0.04868   -0.95996   0.27589   100.46387
220   0.09253   -0.04804   -46.43207   0.13953   0.09253   -0.04804   -0.96014   0.27546   100.53406
221   0.09245   -0.04868   -46.45123   0.13959   0.09245   -0.04868   -0.96008   0.27558   100.50354
222   0.09243   -0.04782   -46.42616   0.14001   0.09243   -0.04782   -0.95984   0.27638   100.47302
223   0.09235   -0.04434   -46.32143   0.13909   0.09235   -0.04434   -0.96066   0.27464   100.49438
224   0.09230   -0.04422   -46.31738   0.13856   0.09230   -0.04422   -0.96097   0.27363   100.51575
225   0.09234   -0.04257   -46.26875   0.13908   0.09234   -0.04257   -0.96066   0.27461   100.49438
226   0.09228   -0.04233   -46.26136   0.13906   0.09228   -0.04233   -0.96075   0.27458   100.50354
227   0.09227   -0.04172   -46.24280   0.13851   0.09227   -0.04172   -0.96106   0.27351   100.57373
228   0.09247   -0.04175   -46.24387   0.13864   0.09247   -0.04175   -0.96094   0.27375   100.50354
229   0.09256   -0.04184   -46.24636   0.13832   0.09256   -0.04184   -0.96112   0.27314   100.50354
230   0.09251   -0.04266   -46.27091   0.13819   0.09251   -0.04266   -0.96109   0.27287   100.59204
231   0.09247   -0.04306   -46.28190   0.13725   0.09247   -0.04306   -0.96170   0.27110   100.57373
232   0.09260   -0.04239   -46.26238   0.13790   0.09260   -0.04239   -0.96136   0.27235   100.46387
233   0.09269   -0.04324   -46.28734   0.13715   0.09269   -0.04324   -0.96170   0.27088   100.48218
234   0.09254   -0.04303   -46.28099   0.13718   0.09254   -0.04303   -0.96170   0.27094   100.62256
235   0.09261   -0.04181   -46.24501   0.13766   0.09261   -0.04181   -0.96146   0.27186   100.53101
