Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
231   0.09300   -0.12955   -53.19907   0.54703   0.09300   -0.12955   -0.44023   0.88855   97.36938
232   0.09303   -0.13019   -53.21482   0.54625   0.09303   -0.13019   -0.44151   0.88784   97.36023
233   0.09303   -0.12980   -53.19220   0.54633   0.09303   -0.12980   -0.44145   0.88788   97.32056
234   0.09289   -0.13196   -53.30139   0.54541   0.09289   -0.13196   -0.44258   0.88714   97.37549
235   0.09280   -0.13334   -53.39607   0.54555   0.09280   -0.13334   -0.44185   0.88717   97.38464
236   0.09280   -0.13431   -53.44692   0.54519   0.09280   -0.13431   -0.44224   0.88690   97.26563
237   0.09279   -0.13346   -53.37222   0.54461   0.09279   -0.13346   -0.44359   0.88638   97.28394
238   0.09270   -0.13611   -53.55915   0.54503   0.09270   -0.13611   -0.44194   0.88665   97.31140
239   0.09276   -0.13791   -53.71712   0.54625   0.09276   -0.13791   -0.43916   0.88784   97.37244
240   0.09273   -0.13831   -53.74867   0.54642   0.09273   -0.13831   -0.43873   0.88803   97.33276
241   0.09267   -0.13794   -53.69510   0.54555   0.09267   -0.13794   -0.44044   0.88720   97.35107
242   0.09262   -0.13852   -53.71015   0.54490   0.09262   -0.13852   -0.44148   0.88662   97.43958
243   0.09275   -0.13779   -53.64832   0.54447   0.09275   -0.13779   -0.44249   0.88620   97.37244
244   0.09275   -0.13700   -53.61656   0.54505   0.09275   -0.13700   -0.44166   0.88672   97.29309
245   0.09278   -0.13599   -53.53472   0.54455   0.09278   -0.13599   -0.44288   0.88623   97.38464
246   0.09296   -0.13315   -53.37482   0.54529   0.09296   -0.13315   -0.44243   0.88702   97.36938
247   0.09303   -0.13242   -53.34763   0.54592   0.09303   -0.13242   -0.44151   0.88763   97.29309
248   0.09298   -0.13160   -53.31158   0.54642   0.09298   -0.13160   -0.44078   0.88800   97.29919
249   0.09297   -0.13227   -53.35600   0.54645   0.09297   -0.13227   -0.44053   0.88806   97.29919
250   0.09304   -0.13150   -53.32845   0.54711   0.09304   -0.13150   -0.43953   0.88864   97.32056
251   0.09312   -0.13160   -53.33830   0.54722   0.09312   -0.13160   -0.43928   0.88873   97.33276
252   0.09310   -0.13126   -53.32203   0.54740   0.09310   -0.13126   -0.43907   0.88894   97.30225
253   0.09294   -0.13330   -53.42170   0.54641   0.09294   -0.13330   -0.44032   0.88809   97.34802
254   0.09298   -0.13392   -53.45420   0.54617   0.09298   -0.13392   -0.44053   0.88778   97.31140
255   0.09296   -0.13446   -53.47582   0.54577   0.09296   -0.13446   -0.44115   0.88748   97.34802
256   0.09280   -0.13492   -53.49858   0.54553   0.09280   -0.13492   -0.44139   0.88714   97.27478
257   0.09283   -0.13611   -53.58091   0.54569   0.09283   -0.13611   -0.44075   0.88733   97.27783
258   0.09291   -0.13709   -53.65121   0.54590   0.09291   -0.13709   -0.44008   0.88754   97.31750
259   0.09271   -0.13834   -53.73621   0.54601   0.09271   -0.13834   -0.43950   0.88766   97.35107
260   0.09277   -0.14039   -53.84868   0.54541   0.09277   -0.14039   -0.43995   0.88711   97.32361
261   0.09279   -0.14023   -53.85175   0.54579   0.09279   -0.14023   -0.43931   0.88751   97.27478
262   0.09266   -0.14154   -53.94156   0.54589   0.09266   -0.14154   -0.43867   0.88754   97.35107
263   0.09261   -0.14240   -53.99676   0.54589   0.09261   -0.14240   -0.43843   0.88757   97.36023
264   0.09271   -0.14121   -53.91996   0.54590   0.09271   -0.14121   -0.43876   0.88754   97.35107
265   0.09279   -0.14026   -53.85933   0.54593   0.09279   -0.14026   -0.43901   0.88754   97.28394
266   0.09271   -0.13916   -53.79595   0.54617   0.09271   -0.13916   -0.43892   0.88778   97.36023
267   0.09295   -0.13849   -53.77214   0.54675   0.09295   -0.13849   -0.43806   0.88833   97.41821
268   0.09305   -0.13782   -53.71738   0.54643   0.09305   -0.13782   -0.43886   0.88803   97.30225
