Time (ns)	Amplitude (dB/mm)	
1.71275640E+002	-1.22049486E+002	
1.71296353E+002	-1.21425781E+002	
1.71317067E+002	-1.21166029E+002	
1.71337780E+002	-1.22201491E+002	
1.71358493E+002	-1.22822240E+002	
1.71379207E+002	-1.22783120E+002	
1.71399920E+002	-1.22319672E+002	
1.71420633E+002	-1.22478420E+002	
1.71441346E+002	-1.22728432E+002	
1.71462060E+002	-1.22318302E+002	
1.71482773E+002	-1.21391472E+002	
1.71503486E+002	-1.21956284E+002	
1.71524200E+002	-1.22272740E+002	
1.71544913E+002	-1.22301665E+002	
1.71565626E+002	-1.21928195E+002	
1.71586340E+002	-1.22862840E+002	
1.71607053E+002	-1.21430165E+002	
1.71627766E+002	-1.21317914E+002	
1.71648479E+002	-1.21483522E+002	
1.71669193E+002	-1.21972219E+002	
1.71689906E+002	-1.22058232E+002	
1.71710619E+002	-1.22531351E+002	
1.71731333E+002	-1.22500998E+002	
1.71752046E+002	-1.22057185E+002	
1.71772759E+002	-1.22370158E+002	
1.71793473E+002	-1.22409802E+002	
1.71814186E+002	-1.21987973E+002	
1.71834899E+002	-1.22541411E+002	
1.71855613E+002	-1.22382879E+002	
1.71876326E+002	-1.21810343E+002	
1.71897039E+002	-1.22242958E+002	
1.71917752E+002	-1.21842125E+002	
1.71938466E+002	-1.21602447E+002	
1.71959179E+002	-1.20845066E+002	
1.71979892E+002	-1.22074917E+002	
1.72000606E+002	-1.23143157E+002	
1.72021319E+002	-1.21162604E+002	
1.72042032E+002	-1.22080847E+002	
1.72062746E+002	-1.22258171E+002	
1.72083459E+002	-1.22216312E+002	
1.72104172E+002	-1.22044918E+002	
1.72124886E+002	-1.20972757E+002	
1.72145599E+002	-1.22211977E+002	
1.72166312E+002	-1.21930456E+002	
1.72187025E+002	-1.22283305E+002	
1.72207739E+002	-1.22378651E+002	
1.72228452E+002	-1.22295818E+002	
1.72249165E+002	-1.23640852E+002	
1.72269879E+002	-1.22128495E+002	
1.72290592E+002	-1.22269776E+002	
1.72311305E+002	-1.21889601E+002	
1.72332019E+002	-1.22174696E+002	
1.72352732E+002	-1.21533027E+002	
1.72373445E+002	-1.21320215E+002	
1.72394158E+002	-1.21508844E+002	
1.72414872E+002	-1.22900413E+002	
1.72435585E+002	-1.22472222E+002	
1.72456298E+002	-1.22112319E+002	
1.72477012E+002	-1.22084861E+002	
1.72497725E+002	-1.22597766E+002	
1.72518438E+002	-1.23982461E+002	
1.72539152E+002	-1.22239736E+002	
1.72559865E+002	-1.22136727E+002	
1.72580578E+002	-1.21662337E+002	
1.72601292E+002	-1.22721086E+002	
1.72622005E+002	-1.21459926E+002	
1.72642718E+002	-1.22212394E+002	
1.72663431E+002	-1.22508189E+002	
1.72684145E+002	-1.21829991E+002	
1.72704858E+002	-1.23170360E+002	
1.72725571E+002	-1.21619281E+002	
1.72746285E+002	-1.23153325E+002	
1.72766998E+002	-1.22780861E+002	
1.72787711E+002	-1.22430005E+002	
1.72808425E+002	-1.21380737E+002	
1.72829138E+002	-1.21275749E+002	
1.72849851E+002	-1.22479930E+002	
1.72870565E+002	-1.22179716E+002	
1.72891278E+002	-1.21902903E+002	
1.72911991E+002	-1.22707443E+002	
1.72932704E+002	-1.21639644E+002	
1.72953418E+002	-1.22450580E+002	
1.72974131E+002	-1.23272875E+002	
1.72994844E+002	-1.21347038E+002	
1.73015558E+002	-1.22237111E+002	
1.73036271E+002	-1.22986093E+002	
1.73056984E+002	-1.22189450E+002	
1.73077698E+002	-1.21064470E+002	
1.73098411E+002	-1.22029702E+002	
1.73119124E+002	-1.22542357E+002	
1.73139837E+002	-1.22942153E+002	
1.73160551E+002	-1.21796603E+002	
1.73181264E+002	-1.21650261E+002	
1.73201977E+002	-1.23006927E+002	
1.73222691E+002	-1.22502041E+002	
1.73243404E+002	-1.22539491E+002	
1.73264117E+002	-1.21622784E+002	
1.73284831E+002	-1.22523190E+002	
1.73305544E+002	-1.21236481E+002	
1.73326257E+002	-1.21683541E+002	
1.73346971E+002	-1.21607760E+002	
1.73367684E+002	-1.21371194E+002	
1.73388397E+002	-1.21160774E+002	
1.73409110E+002	-1.21499732E+002	
1.73429824E+002	-1.21682095E+002	
1.73450537E+002	-1.22966661E+002	
1.73471250E+002	-1.22393859E+002	
1.73491964E+002	-1.22718834E+002	
1.73512677E+002	-1.22831062E+002	
1.73533390E+002	-1.22959115E+002	
1.73554104E+002	-1.22006077E+002	
1.73574817E+002	-1.22662357E+002	
1.73595530E+002	-1.23265387E+002	
1.73616244E+002	-1.22347404E+002	
1.73636957E+002	-1.22323120E+002	
1.73657670E+002	-1.21906916E+002	
1.73678383E+002	-1.21990239E+002	
1.73699097E+002	-1.23010406E+002	
1.73719810E+002	-1.21539489E+002	
1.73740523E+002	-1.22127184E+002	
1.73761237E+002	-1.22526816E+002	
1.73781950E+002	-1.22384057E+002	
1.73802663E+002	-1.23224555E+002	
1.73823377E+002	-1.22644643E+002	
1.73844090E+002	-1.22769557E+002	
1.73864803E+002	-1.21573399E+002	
1.73885516E+002	-1.22190929E+002	
1.73906230E+002	-1.21899817E+002	
1.73926943E+002	-1.21457285E+002	
1.73947656E+002	-1.23065494E+002	
1.73968370E+002	-1.22502797E+002	
1.73989083E+002	-1.22250882E+002	
1.74009796E+002	-1.23283920E+002	
1.74030510E+002	-1.23684968E+002	
1.74051223E+002	-1.21933856E+002	
1.74071936E+002	-1.21659123E+002	
1.74092650E+002	-1.22150814E+002	
1.74113363E+002	-1.22888504E+002	
1.74134076E+002	-1.21862506E+002	
1.74154789E+002	-1.22524326E+002	
1.74175503E+002	-1.20938247E+002	
1.74196216E+002	-1.21881725E+002	
1.74216929E+002	-1.22200418E+002	
1.74237643E+002	-1.21928900E+002	
1.74258356E+002	-1.22675550E+002	
1.74279069E+002	-1.22076541E+002	
1.74299783E+002	-1.22812196E+002	
1.74320496E+002	-1.22462817E+002	
1.74341209E+002	-1.22742352E+002	
1.74361922E+002	-1.22026250E+002	
1.74382636E+002	-1.22704981E+002	
1.74403349E+002	-1.22232175E+002	
1.74424062E+002	-1.21763591E+002	
1.74444776E+002	-1.23579832E+002	
1.74465489E+002	-1.22077086E+002	
1.74486202E+002	-1.21964502E+002	
1.74506916E+002	-1.21709059E+002	
1.74527629E+002	-1.21509644E+002	
1.74548342E+002	-1.23327493E+002	
1.74569056E+002	-1.21739344E+002	
1.74589769E+002	-1.21345531E+002	
1.74610482E+002	-1.22423442E+002	
1.74631195E+002	-1.22228735E+002	
1.74651909E+002	-1.22198402E+002	
1.74672622E+002	-1.22208681E+002	
1.74693335E+002	-1.22322479E+002	
1.74714049E+002	-1.20886576E+002	
1.74734762E+002	-1.21179474E+002	
1.74755475E+002	-1.22792180E+002	
1.74776189E+002	-1.22350935E+002	
1.74796902E+002	-1.21755200E+002	
1.74817615E+002	-1.20902708E+002	
1.74838329E+002	-1.21766236E+002	
1.74859042E+002	-1.21399352E+002	
1.74879755E+002	-1.22636643E+002	
1.74900468E+002	-1.21625907E+002	
1.74921182E+002	-1.21161135E+002	
1.74941895E+002	-1.21789126E+002	
1.74962608E+002	-1.22965561E+002	
1.74983322E+002	-1.22468556E+002	
1.75004035E+002	-1.22375057E+002	
1.75024748E+002	-1.21548227E+002	
1.75045462E+002	-1.21903533E+002	
1.75066175E+002	-1.22380179E+002	
1.75086888E+002	-1.22535605E+002	
1.75107601E+002	-1.21756337E+002	
1.75128315E+002	-1.22048692E+002	
1.75149028E+002	-1.21730686E+002	
1.75169741E+002	-1.21449810E+002	
1.75190455E+002	-1.21209552E+002	
1.75211168E+002	-1.23260074E+002	
1.75231881E+002	-1.21570859E+002	
1.75252595E+002	-1.21105343E+002	
1.75273308E+002	-1.20882932E+002	
1.75294021E+002	-1.23549710E+002	
1.75314735E+002	-1.21556401E+002	
1.75335448E+002	-1.20923663E+002	
1.75356161E+002	-1.22190051E+002	
1.75376874E+002	-1.21109907E+002	
1.75397588E+002	-1.21524937E+002	
1.75418301E+002	-1.21531782E+002	
1.75439014E+002	-1.21670631E+002	
1.75459728E+002	-1.22213503E+002	
1.75480441E+002	-1.21255538E+002	
1.75501154E+002	-1.21852077E+002	
1.75521868E+002	-1.22023391E+002	
1.75542581E+002	-1.21473274E+002	
1.75563294E+002	-1.22183862E+002	
1.75584008E+002	-1.22420573E+002	
1.75604721E+002	-1.22159585E+002	
1.75625434E+002	-1.21781199E+002	
1.75646147E+002	-1.21244668E+002	
1.75666861E+002	-1.21505056E+002	
1.75687574E+002	-1.22590794E+002	
1.75708287E+002	-1.21672461E+002	
1.75729001E+002	-1.22141300E+002	
1.75749714E+002	-1.21757986E+002	
1.75770427E+002	-1.21814114E+002	
1.75791141E+002	-1.21616155E+002	
1.75811854E+002	-1.21180059E+002	
1.75832567E+002	-1.21928190E+002	
1.75853280E+002	-1.22514126E+002	
1.75873994E+002	-1.22427384E+002	
1.75894707E+002	-1.21651342E+002	
1.75915420E+002	-1.22108571E+002	
1.75936134E+002	-1.21429911E+002	
1.75956847E+002	-1.21404787E+002	
1.75977560E+002	-1.22366055E+002	
1.75998274E+002	-1.21518297E+002	
1.76018987E+002	-1.22013636E+002	
1.76039700E+002	-1.20697755E+002	
1.76060414E+002	-1.21288809E+002	
1.76081127E+002	-1.21903582E+002	
1.76101840E+002	-1.21784458E+002	
1.76122553E+002	-1.21533137E+002	
1.76143267E+002	-1.22097734E+002	
1.76163980E+002	-1.22261671E+002	
1.76184693E+002	-1.21347685E+002	
1.76205407E+002	-1.22434662E+002	
1.76226120E+002	-1.21373587E+002	
1.76246833E+002	-1.21021486E+002	
1.76267547E+002	-1.22459012E+002	
1.76288260E+002	-1.22300180E+002	
1.76308973E+002	-1.22921300E+002	
1.76329687E+002	-1.22510908E+002	
1.76350400E+002	-1.21171518E+002	
1.76371113E+002	-1.22395168E+002	
1.76391826E+002	-1.21740285E+002	
1.76412540E+002	-1.23388170E+002	
1.76433253E+002	-1.22407697E+002	
1.76453966E+002	-1.21113037E+002	
1.76474680E+002	-1.21547451E+002	
1.76495393E+002	-1.21851540E+002	
1.76516106E+002	-1.21616034E+002	
1.76536820E+002	-1.22737495E+002	
1.76557533E+002	-1.22618694E+002	
1.76578246E+002	-1.22126232E+002	
1.76598959E+002	-1.21586061E+002	
1.76619673E+002	-1.22265965E+002	
1.76640386E+002	-1.22257345E+002	
1.76661099E+002	-1.21699004E+002	
1.76681813E+002	-1.21401967E+002	
1.76702526E+002	-1.22107240E+002	
1.76723239E+002	-1.22403630E+002	
1.76743953E+002	-1.21202296E+002	
1.76764666E+002	-1.21255189E+002	
1.76785379E+002	-1.22119298E+002	
1.76806093E+002	-1.22018108E+002	
1.76826806E+002	-1.22194084E+002	
1.76847519E+002	-1.21505287E+002	
1.76868232E+002	-1.22656809E+002	
1.76888946E+002	-1.21998965E+002	
1.76909659E+002	-1.22067192E+002	
1.76930372E+002	-1.22592538E+002	
1.76951086E+002	-1.22557966E+002	
1.76971799E+002	-1.22853175E+002	
1.76992512E+002	-1.21506322E+002	
1.77013226E+002	-1.21962038E+002	
1.77033939E+002	-1.22733543E+002	
1.77054652E+002	-1.23094933E+002	
1.77075365E+002	-1.22233436E+002	
1.77096079E+002	-1.22440976E+002	
1.77116792E+002	-1.22534558E+002	
1.77137505E+002	-1.21715718E+002	
1.77158219E+002	-1.22758198E+002	
1.77178932E+002	-1.21932568E+002	
1.77199645E+002	-1.22383535E+002	
1.77220359E+002	-1.22331453E+002	
1.77241072E+002	-1.20752742E+002	
1.77261785E+002	-1.22120687E+002	
1.77282499E+002	-1.20903188E+002	
1.77303212E+002	-1.22222579E+002	
1.77323925E+002	-1.22720602E+002	
1.77344638E+002	-1.21716430E+002	
1.77365352E+002	-1.22126830E+002	
1.77386065E+002	-1.21448391E+002	
1.77406778E+002	-1.21799040E+002	
1.77427492E+002	-1.21525971E+002	
1.77448205E+002	-1.21701818E+002	
1.77468918E+002	-1.21155415E+002	
1.77489632E+002	-1.22176430E+002	
1.77510345E+002	-1.21650046E+002	
1.77531058E+002	-1.22760158E+002	
1.77551772E+002	-1.21408038E+002	
1.77572485E+002	-1.22239038E+002	
1.77593198E+002	-1.20681039E+002	
1.77613911E+002	-1.21817787E+002	
1.77634625E+002	-1.22991726E+002	
1.77655338E+002	-1.21745104E+002	
1.77676051E+002	-1.22433156E+002	
1.77696765E+002	-1.21572222E+002	
1.77717478E+002	-1.22548229E+002	
1.77738191E+002	-1.21062750E+002	
1.77758905E+002	-1.22645713E+002	
1.77779618E+002	-1.22494531E+002	
1.77800331E+002	-1.20972333E+002	
1.77821044E+002	-1.22050442E+002	
1.77841758E+002	-1.22419023E+002	
1.77862471E+002	-1.23073859E+002	
1.77883184E+002	-1.21243885E+002	
1.77903898E+002	-1.21279669E+002	
1.77924611E+002	-1.22122769E+002	
1.77945324E+002	-1.22093959E+002	
1.77966038E+002	-1.21157695E+002	
1.77986751E+002	-1.21298032E+002	
1.78007464E+002	-1.21163944E+002	
1.78028178E+002	-1.21673289E+002	
1.78048891E+002	-1.21694391E+002	
1.78069604E+002	-1.21304948E+002	
1.78090317E+002	-1.21244580E+002	
1.78111031E+002	-1.21780989E+002	
1.78131744E+002	-1.22619495E+002	
1.78152457E+002	-1.21320990E+002	
1.78173171E+002	-1.21767320E+002	
1.78193884E+002	-1.21639918E+002	
1.78214597E+002	-1.21160093E+002	
1.78235311E+002	-1.22205779E+002	
1.78256024E+002	-1.21860630E+002	
1.78276737E+002	-1.22405212E+002	
1.78297451E+002	-1.21723625E+002	
1.78318164E+002	-1.21815830E+002	
1.78338877E+002	-1.22625654E+002	
1.78359590E+002	-1.22654035E+002	
1.78380304E+002	-1.21617874E+002	
1.78401017E+002	-1.20789566E+002	
1.78421730E+002	-1.21849569E+002	
1.78442444E+002	-1.22707017E+002	
1.78463157E+002	-1.22010299E+002	
1.78483870E+002	-1.22902781E+002	
1.78504584E+002	-1.20869269E+002	
1.78525297E+002	-1.21987956E+002	
1.78546010E+002	-1.22493142E+002	
1.78566723E+002	-1.21835277E+002	
1.78587437E+002	-1.22327326E+002	
1.78608150E+002	-1.21687455E+002	
1.78628863E+002	-1.20887471E+002	
1.78649577E+002	-1.22005335E+002	
1.78670290E+002	-1.22617008E+002	
1.78691003E+002	-1.22362359E+002	
1.78711717E+002	-1.22200855E+002	
1.78732430E+002	-1.22387590E+002	
1.78753143E+002	-1.21885004E+002	
1.78773857E+002	-1.20759481E+002	
1.78794570E+002	-1.22665238E+002	
1.78815283E+002	-1.21693277E+002	
1.78835996E+002	-1.21841977E+002	
1.78856710E+002	-1.21931614E+002	
1.78877423E+002	-1.21883672E+002	
1.78898136E+002	-1.21878122E+002	
1.78918850E+002	-1.21443119E+002	
1.78939563E+002	-1.21462673E+002	
1.78960276E+002	-1.22125590E+002	
1.78980990E+002	-1.21823975E+002	
1.79001703E+002	-1.21713455E+002	
1.79022416E+002	-1.21358344E+002	
1.79043129E+002	-1.22666674E+002	
1.79063843E+002	-1.22130737E+002	
1.79084556E+002	-1.23174754E+002	
1.79105269E+002	-1.21854597E+002	
1.79125983E+002	-1.21712474E+002	
1.79146696E+002	-1.22417556E+002	
1.79167409E+002	-1.21479714E+002	
1.79188123E+002	-1.20916510E+002	
1.79208836E+002	-1.22253929E+002	
1.79229549E+002	-1.21260030E+002	
1.79250263E+002	-1.21817884E+002	
1.79270976E+002	-1.21974804E+002	
1.79291689E+002	-1.21609132E+002	
1.79312402E+002	-1.22310398E+002	
1.79333116E+002	-1.22940211E+002	
1.79353829E+002	-1.23009357E+002	
1.79374542E+002	-1.21788847E+002	
1.79395256E+002	-1.21137824E+002	
1.79415969E+002	-1.22899988E+002	
1.79436682E+002	-1.21354145E+002	
1.79457396E+002	-1.22144648E+002	
1.79478109E+002	-1.22065789E+002	
1.79498822E+002	-1.22813419E+002	
1.79519536E+002	-1.22559363E+002	
1.79540249E+002	-1.20485599E+002	
1.79560962E+002	-1.20850570E+002	
1.79581675E+002	-1.22402764E+002	
1.79602389E+002	-1.22459389E+002	
1.79623102E+002	-1.21683324E+002	
1.79643815E+002	-1.21326424E+002	
1.79664529E+002	-1.21837903E+002	
1.79685242E+002	-1.22743882E+002	
1.79705955E+002	-1.22733300E+002	
1.79726669E+002	-1.22490198E+002	
1.79747382E+002	-1.21691574E+002	
1.79768095E+002	-1.21768103E+002	
1.79788808E+002	-1.20793378E+002	
1.79809522E+002	-1.21144212E+002	
1.79830235E+002	-1.22159745E+002	
1.79850948E+002	-1.22333626E+002	
1.79871662E+002	-1.22108032E+002	
1.79892375E+002	-1.21724450E+002	
1.79913088E+002	-1.22402242E+002	
1.79933802E+002	-1.21666159E+002	
1.79954515E+002	-1.21888894E+002	
1.79975228E+002	-1.21721251E+002	
1.79995942E+002	-1.21927899E+002	
1.80016655E+002	-1.21436683E+002	
1.80037368E+002	-1.23510348E+002	
1.80058081E+002	-1.22123697E+002	
1.80078795E+002	-1.21088836E+002	
1.80099508E+002	-1.21939371E+002	
1.80120221E+002	-1.23068058E+002	
1.80140935E+002	-1.22031938E+002	
1.80161648E+002	-1.22101091E+002	
1.80182361E+002	-1.21439029E+002	
1.80203075E+002	-1.21972218E+002	
1.80223788E+002	-1.22120797E+002	
1.80244501E+002	-1.22632519E+002	
1.80265215E+002	-1.21498192E+002	
1.80285928E+002	-1.20718112E+002	
1.80306641E+002	-1.21228942E+002	
1.80327354E+002	-1.20954038E+002	
1.80348068E+002	-1.22058681E+002	
1.80368781E+002	-1.22584040E+002	
1.80389494E+002	-1.22590933E+002	
1.80410208E+002	-1.21054181E+002	
1.80430921E+002	-1.20799910E+002	
1.80451634E+002	-1.22808359E+002	
1.80472348E+002	-1.21801269E+002	
1.80493061E+002	-1.22078027E+002	
1.80513774E+002	-1.21847535E+002	
1.80534487E+002	-1.22056545E+002	
1.80555201E+002	-1.21902631E+002	
1.80575914E+002	-1.21948504E+002	
1.80596627E+002	-1.22593385E+002	
1.80617341E+002	-1.21538325E+002	
1.80638054E+002	-1.22596743E+002	
1.80658767E+002	-1.21478944E+002	
1.80679481E+002	-1.21522494E+002	
1.80700194E+002	-1.21597019E+002	
1.80720907E+002	-1.22832025E+002	
1.80741621E+002	-1.22357487E+002	
1.80762334E+002	-1.21791638E+002	
1.80783047E+002	-1.21211031E+002	
1.80803760E+002	-1.20688616E+002	
1.80824474E+002	-1.21351453E+002	
1.80845187E+002	-1.22001099E+002	
1.80865900E+002	-1.22192278E+002	
1.80886614E+002	-1.22194603E+002	
1.80907327E+002	-1.22267853E+002	
1.80928040E+002	-1.21851402E+002	
1.80948754E+002	-1.21638112E+002	
1.80969467E+002	-1.21443013E+002	
1.80990180E+002	-1.21935087E+002	
1.81010894E+002	-1.21975386E+002	
1.81031607E+002	-1.21263314E+002	
1.81052320E+002	-1.22114416E+002	
1.81073033E+002	-1.21641736E+002	
1.81093747E+002	-1.21847792E+002	
1.81114460E+002	-1.21161470E+002	
1.81135173E+002	-1.21564306E+002	
1.81155887E+002	-1.21972247E+002	
1.81176600E+002	-1.22486843E+002	
1.81197313E+002	-1.21353203E+002	
1.81218027E+002	-1.20862696E+002	
1.81238740E+002	-1.20635450E+002	
1.81259453E+002	-1.21758176E+002	
1.81280166E+002	-1.21687354E+002	
1.81300880E+002	-1.21778199E+002	
1.81321593E+002	-1.20793670E+002	
1.81342306E+002	-1.23270323E+002	
1.81363020E+002	-1.22267827E+002	
1.81383733E+002	-1.21065652E+002	
1.81404446E+002	-1.21239878E+002	
1.81425160E+002	-1.22703584E+002	
1.81445873E+002	-1.21532588E+002	
1.81466586E+002	-1.22470562E+002	
1.81487300E+002	-1.22235054E+002	
1.81508013E+002	-1.22070014E+002	
1.81528726E+002	-1.21535353E+002	
1.81549439E+002	-1.21174605E+002	
1.81570153E+002	-1.21217016E+002	
1.81590866E+002	-1.22487429E+002	
1.81611579E+002	-1.21454564E+002	
1.81632293E+002	-1.21956576E+002	
1.81653006E+002	-1.22088281E+002	
1.81673719E+002	-1.22307945E+002	
1.81694433E+002	-1.22282918E+002	
1.81715146E+002	-1.21352111E+002	
1.81735859E+002	-1.21022438E+002	
1.81756572E+002	-1.22367817E+002	
1.81777286E+002	-1.22161696E+002	
1.81797999E+002	-1.22822380E+002	
1.81818712E+002	-1.22467992E+002	
1.81839426E+002	-1.22260296E+002	
1.81860139E+002	-1.21053142E+002	
1.81880852E+002	-1.20834134E+002	
1.81901566E+002	-1.21484139E+002	
1.81922279E+002	-1.20281985E+002	
1.81942992E+002	-1.21177892E+002	
1.81963706E+002	-1.21774749E+002	
1.81984419E+002	-1.20652516E+002	
1.82005132E+002	-1.21469442E+002	
1.82025845E+002	-1.21173048E+002	
1.82046559E+002	-1.21449454E+002	
1.82067272E+002	-1.20654303E+002	
1.82087985E+002	-1.21255880E+002	
1.82108699E+002	-1.21229053E+002	
1.82129412E+002	-1.21850565E+002	
1.82150125E+002	-1.21552276E+002	
1.82170839E+002	-1.21708177E+002	
1.82191552E+002	-1.20640319E+002	
1.82212265E+002	-1.21356005E+002	
1.82232979E+002	-1.22798425E+002	
1.82253692E+002	-1.23187006E+002	
1.82274405E+002	-1.22552780E+002	
1.82295118E+002	-1.22167142E+002	
1.82315832E+002	-1.22700887E+002	
1.82336545E+002	-1.22111236E+002	
1.82357258E+002	-1.20803956E+002	
1.82377972E+002	-1.22221220E+002	
1.82398685E+002	-1.21454269E+002	
1.82419398E+002	-1.22466129E+002	
1.82440112E+002	-1.21832110E+002	
1.82460825E+002	-1.21785329E+002	
1.82481538E+002	-1.21701102E+002	
1.82502251E+002	-1.21655332E+002	
1.82522965E+002	-1.23025623E+002	
1.82543678E+002	-1.21322255E+002	
1.82564391E+002	-1.21394545E+002	
1.82585105E+002	-1.21423796E+002	
1.82605818E+002	-1.21618227E+002	
1.82626531E+002	-1.22648242E+002	
1.82647245E+002	-1.21676167E+002	
1.82667958E+002	-1.21392862E+002	
1.82688671E+002	-1.21267339E+002	
1.82709385E+002	-1.21393157E+002	
1.82730098E+002	-1.22453275E+002	
1.82750811E+002	-1.22031201E+002	
1.82771524E+002	-1.20906046E+002	
1.82792238E+002	-1.20918222E+002	
1.82812951E+002	-1.22010636E+002	
1.82833664E+002	-1.21024968E+002	
1.82854378E+002	-1.21954958E+002	
1.82875091E+002	-1.21173644E+002	
1.82895804E+002	-1.21596724E+002	
1.82916518E+002	-1.22781969E+002	
1.82937231E+002	-1.22546127E+002	
1.82957944E+002	-1.22864415E+002	
1.82978658E+002	-1.21450737E+002	
1.82999371E+002	-1.22907280E+002	
1.83020084E+002	-1.21626367E+002	
1.83040797E+002	-1.21490696E+002	
1.83061511E+002	-1.20887566E+002	
1.83082224E+002	-1.22405078E+002	
1.83102937E+002	-1.21587858E+002	
1.83123651E+002	-1.22505014E+002	
1.83144364E+002	-1.21735327E+002	
1.83165077E+002	-1.21116053E+002	
1.83185791E+002	-1.21253445E+002	
1.83206504E+002	-1.21883710E+002	
1.83227217E+002	-1.21548117E+002	
1.83247930E+002	-1.20957192E+002	
1.83268644E+002	-1.22700212E+002	
1.83289357E+002	-1.21632735E+002	
1.83310070E+002	-1.22095290E+002	
1.83330784E+002	-1.20630231E+002	
1.83351497E+002	-1.22205129E+002	
1.83372210E+002	-1.22306449E+002	
1.83392924E+002	-1.22536570E+002	
1.83413637E+002	-1.21811484E+002	
1.83434350E+002	-1.21648767E+002	
1.83455064E+002	-1.22084412E+002	
1.83475777E+002	-1.21173143E+002	
1.83496490E+002	-1.22865815E+002	
1.83517203E+002	-1.20858320E+002	
1.83537917E+002	-1.21443704E+002	
1.83558630E+002	-1.22314291E+002	
1.83579343E+002	-1.21399903E+002	
1.83600057E+002	-1.21370820E+002	
1.83620770E+002	-1.20707806E+002	
1.83641483E+002	-1.21779917E+002	
1.83662197E+002	-1.21834555E+002	
1.83682910E+002	-1.21665433E+002	
1.83703623E+002	-1.22644585E+002	
1.83724336E+002	-1.21862470E+002	
1.83745050E+002	-1.22341631E+002	
1.83765763E+002	-1.21476580E+002	
1.83786476E+002	-1.20760640E+002	
1.83807190E+002	-1.21240755E+002	
1.83827903E+002	-1.21850271E+002	
1.83848616E+002	-1.22030934E+002	
1.83869330E+002	-1.21373082E+002	
1.83890043E+002	-1.20992022E+002	
1.83910756E+002	-1.22138144E+002	
1.83931470E+002	-1.21592688E+002	
1.83952183E+002	-1.21472468E+002	
1.83972896E+002	-1.21917521E+002	
1.83993609E+002	-1.21100211E+002	
1.84014323E+002	-1.21405140E+002	
1.84035036E+002	-1.21714789E+002	
1.84055749E+002	-1.21407627E+002	
1.84076463E+002	-1.21653469E+002	
1.84097176E+002	-1.21959995E+002	
1.84117889E+002	-1.21126201E+002	
1.84138603E+002	-1.22269439E+002	
1.84159316E+002	-1.21310033E+002	
1.84180029E+002	-1.20513782E+002	
1.84200743E+002	-1.21217370E+002	
1.84221456E+002	-1.21992509E+002	
