Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 16:35:14 4/17/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,0,6)
Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
246   0.09239   -0.04160   -46.23451   0.13173   0.09239   -0.04160   -0.96469   0.26044   100.51270
247   0.09232   -0.04068   -46.20691   0.13117   0.09232   -0.04068   -0.96506   0.25938   100.60425
248   0.09234   -0.04059   -46.20447   0.13141   0.09234   -0.04059   -0.96484   0.25980   100.54321
249   0.09235   -0.04251   -46.26149   0.13116   0.09235   -0.04251   -0.96481   0.25932   100.47302
250   0.09229   -0.04239   -46.25771   0.13115   0.09229   -0.04239   -0.96493   0.25932   100.57373
251   0.09226   -0.04569   -46.35472   0.12990   0.09226   -0.04569   -0.96539   0.25690   100.60425
252   0.09232   -0.04785   -46.41927   0.13032   0.09232   -0.04785   -0.96512   0.25773   100.54321
253   0.09245   -0.05176   -46.53536   0.13045   0.09245   -0.05176   -0.96484   0.25797   100.43335
254   0.09235   -0.05515   -46.63641   0.13081   0.09235   -0.05515   -0.96438   0.25864   100.54321
255   0.09239   -0.05783   -46.71602   0.13083   0.09239   -0.05783   -0.96432   0.25871   100.58289
256   0.09268   -0.06119   -46.81612   0.13107   0.09268   -0.06119   -0.96393   0.25916   100.44250
257   0.09270   -0.06241   -46.85348   0.13213   0.09270   -0.06241   -0.96329   0.26121   100.49133
258   0.09261   -0.06204   -46.84100   0.13066   0.09261   -0.06204   -0.96414   0.25837   100.54321
