Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
255   0.09289   -0.22614   72.85201   0.64678   0.09289   -0.22614   0.15424   0.96194   96.81396
256   0.09293   -0.22681   72.90470   0.64654   0.09293   -0.22681   0.15409   0.96185   96.77734
257   0.09296   -0.22733   72.93248   0.64631   0.09296   -0.22733   0.15412   0.96173   96.78650
258   0.09287   -0.22803   73.00508   0.64611   0.09287   -0.22803   0.15375   0.96158   96.84448
259   0.09289   -0.22886   73.08719   0.64587   0.09289   -0.22886   0.15336   0.96142   96.79565
260   0.09280   -0.22898   73.24768   0.64632   0.09280   -0.22898   0.15159   0.96167   96.78040
261   0.09279   -0.22926   73.22372   0.64608   0.09279   -0.22926   0.15204   0.96161   96.84143
262   0.09290   -0.22941   73.34933   0.64638   0.09290   -0.22941   0.15070   0.96167   96.80481
263   0.09300   -0.23023   73.53510   0.64648   0.09300   -0.23023   0.14911   0.96176   96.70105
264   0.09300   -0.22895   73.44864   0.64699   0.09300   -0.22895   0.14927   0.96200   96.82007
265   0.09311   -0.23026   73.47540   0.64628   0.09311   -0.23026   0.14982   0.96170   96.80176
266   0.09320   -0.23057   73.43150   0.64594   0.09320   -0.23057   0.15052   0.96146   96.82617
267   0.09329   -0.23069   73.63066   0.64650   0.09329   -0.23069   0.14832   0.96176   96.71936
268   0.09319   -0.23002   73.49088   0.64646   0.09319   -0.23002   0.14948   0.96170   96.80481
269   0.09319   -0.23179   73.63372   0.64584   0.09319   -0.23179   0.14899   0.96146   96.85364
270   0.09317   -0.23218   73.53365   0.64527   0.09317   -0.23218   0.15040   0.96109   96.80481
271   0.09318   -0.23313   73.61060   0.64494   0.09318   -0.23313   0.15012   0.96100   96.71631
272   0.09314   -0.23395   73.55885   0.64426   0.09314   -0.23395   0.15125   0.96057   96.85364
273   0.09321   -0.23121   73.31174   0.64515   0.09321   -0.23121   0.15232   0.96109   96.77734
274   0.09311   -0.23286   73.43929   0.64454   0.09311   -0.23286   0.15192   0.96066   96.77429
275   0.09298   -0.23194   73.38760   0.64494   0.09298   -0.23194   0.15192   0.96088   96.75903
276   0.09296   -0.23182   73.24654   0.64455   0.09296   -0.23182   0.15348   0.96069   96.77734
277   0.09289   -0.23316   73.32001   0.64396   0.09289   -0.23316   0.15351   0.96039   96.82312
278   0.09289   -0.23289   73.36214   0.64427   0.09289   -0.23289   0.15284   0.96054   96.74683
279   0.09287   -0.23191   73.24389   0.64449   0.09287   -0.23191   0.15357   0.96072   96.86279
280   0.09297   -0.23185   73.21423   0.64443   0.09297   -0.23185   0.15387   0.96066   96.75903
